109930,-19.756308,-51.910209
109940,-19.756228,-51.910165
109950,-19.756148,-51.91012
109960,-19.756068,-51.910076
109970,-19.755988,-51.910031
109980,-19.755908,-51.909987
109990,-19.755828,-51.909943
110000,-19.755748,-51.909898
110010,-19.755668,-51.909854
110020,-19.755588,-51.909809
110030,-19.755508,-51.909765
110040,-19.755428,-51.909721
110050,-19.755348,-51.909676
110060,-19.755269,-51.909632
110070,-19.755189,-51.909587
110080,-19.755109,-51.909543
110090,-19.755029,-51.909498
110100,-19.754949,-51.909454
110110,-19.754869,-51.90941
110120,-19.754789,-51.909365
110130,-19.754709,-51.909321
110140,-19.754629,-51.909276
110150,-19.754549,-51.909232
110160,-19.754469,-51.909188
110170,-19.754389,-51.909143
110180,-19.754309,-51.909099
110190,-19.754229,-51.909054
110200,-19.754149,-51.90901
110210,-19.754069,-51.908965
110220,-19.753989,-51.908921
110230,-19.753909,-51.908877
110240,-19.753829,-51.908832
110250,-19.753749,-51.908788
110260,-19.753669,-51.908743
110270,-19.753589,-51.908698
110280,-19.75351,-51.908653
110290,-19.753429,-51.908609
110300,-19.753349,-51.908567
110310,-19.753267,-51.908525
110320,-19.753186,-51.908484
110330,-19.753104,-51.908444
110340,-19.753021,-51.908405
110350,-19.752938,-51.908367
110360,-19.752855,-51.90833
110370,-19.752771,-51.908294
110380,-19.752687,-51.908259
110390,-19.752603,-51.908225
110400,-19.752518,-51.908192
110410,-19.752433,-51.90816
110420,-19.752347,-51.908129
110430,-19.752262,-51.908099
110440,-19.752176,-51.90807
110450,-19.752089,-51.908043
110460,-19.752002,-51.908016
110470,-19.751915,-51.90799
110480,-19.751828,-51.907965
110490,-19.75174,-51.907942
110500,-19.751653,-51.907919
110510,-19.751565,-51.907898
110520,-19.751476,-51.907877
110530,-19.751388,-51.907858
110540,-19.751299,-51.907839
110550,-19.75121,-51.907822
110560,-19.751121,-51.907806
110570,-19.751032,-51.907791
110580,-19.750943,-51.907777
110590,-19.750853,-51.907764
110600,-19.750764,-51.907752
110610,-19.750674,-51.907741
110620,-19.750584,-51.907731
110630,-19.750494,-51.907723
110640,-19.750404,-51.907715
110650,-19.750314,-51.907709
110660,-19.750224,-51.907703
110670,-19.750133,-51.907699
110680,-19.750043,-51.907695
110690,-19.749953,-51.907693
110700,-19.749862,-51.907692
110710,-19.749772,-51.907692
110720,-19.749682,-51.907693
110730,-19.749591,-51.907695
110740,-19.749501,-51.907699
110750,-19.749411,-51.907703
110760,-19.74932,-51.907708
110770,-19.74923,-51.907715
110780,-19.74914,-51.907722
110790,-19.74905,-51.907731
110800,-19.74896,-51.907741
110810,-19.748871,-51.907752
110820,-19.748781,-51.907764
110830,-19.748691,-51.907777
110840,-19.748602,-51.907791
110850,-19.748513,-51.907806
110860,-19.748424,-51.907822
110870,-19.748335,-51.907839
110880,-19.748246,-51.907857
110890,-19.748158,-51.907877
110900,-19.748069,-51.907897
110910,-19.747981,-51.907919
110920,-19.747894,-51.907941
110930,-19.747806,-51.907965
110940,-19.747719,-51.90799
110950,-19.747632,-51.908015
110960,-19.747545,-51.908042
110970,-19.747459,-51.90807
110980,-19.747372,-51.908099
110990,-19.747287,-51.908128
111000,-19.747201,-51.908159
111010,-19.747116,-51.908191
111020,-19.747031,-51.908224
111030,-19.746947,-51.908258
111040,-19.746863,-51.908293
111050,-19.746779,-51.908329
111060,-19.746696,-51.908366
111070,-19.746613,-51.908404
111080,-19.74653,-51.908443
111090,-19.746448,-51.908483
111100,-19.746366,-51.908524
111110,-19.746285,-51.908566
111120,-19.746205,-51.908608
111130,-19.746124,-51.908652
111140,-19.746045,-51.908697
111150,-19.745965,-51.908743
111160,-19.745886,-51.908789
111170,-19.745808,-51.908837
111180,-19.74573,-51.908886
111190,-19.745653,-51.908935
111200,-19.745576,-51.908986
111210,-19.7455,-51.909037
111220,-19.745425,-51.909089
111230,-19.74535,-51.909142
111240,-19.745275,-51.909196
111250,-19.745201,-51.909251
111260,-19.745128,-51.909307
111270,-19.745055,-51.909364
111280,-19.744983,-51.909422
111290,-19.744912,-51.90948
111300,-19.744841,-51.909539
111310,-19.744771,-51.909599
111320,-19.744701,-51.90966
111330,-19.744632,-51.909722
111340,-19.744564,-51.909785
111350,-19.744497,-51.909848
111360,-19.74443,-51.909913
111370,-19.744364,-51.909978
111380,-19.744298,-51.910043
111390,-19.744234,-51.91011
111400,-19.74417,-51.910177
111410,-19.744107,-51.910246
111420,-19.744044,-51.910315
111430,-19.743982,-51.910384
111440,-19.743921,-51.910455
111450,-19.743861,-51.910526
111460,-19.743802,-51.910598
111470,-19.743743,-51.91067
111480,-19.743685,-51.910743
111490,-19.743627,-51.910817
111500,-19.743569,-51.910889
111510,-19.74351,-51.910962
111520,-19.743452,-51.911035
111530,-19.743393,-51.911108
111540,-19.743335,-51.911181
111550,-19.743277,-51.911254
111560,-19.743218,-51.911326
111570,-19.74316,-51.911399
111580,-19.743101,-51.911472
111590,-19.743043,-51.911545
111600,-19.742985,-51.911618
111610,-19.742926,-51.911691
111620,-19.742868,-51.911763
111630,-19.742809,-51.911836
111640,-19.742751,-51.911909
111650,-19.742693,-51.911982
111660,-19.742634,-51.912055
111670,-19.742576,-51.912127
111680,-19.742517,-51.9122
111690,-19.742459,-51.912273
111700,-19.742401,-51.912346
111710,-19.742342,-51.912419
111720,-19.742284,-51.912492
111730,-19.742225,-51.912564
111740,-19.742167,-51.912637
111750,-19.742109,-51.91271
111760,-19.74205,-51.912783
111770,-19.741992,-51.912856
111780,-19.741933,-51.912929
111790,-19.741875,-51.913001
111800,-19.741817,-51.913074
111810,-19.741758,-51.913147
111820,-19.7417,-51.91322
111830,-19.741641,-51.913293
111840,-19.741583,-51.913365
111850,-19.741525,-51.913438
111860,-19.741466,-51.913511
111870,-19.741408,-51.913584
111880,-19.741349,-51.913657
111890,-19.741291,-51.91373
111900,-19.741233,-51.913802
111910,-19.741174,-51.913875
111920,-19.741116,-51.913948
111930,-19.741057,-51.914021
111940,-19.740999,-51.914094
111950,-19.740941,-51.914166
111960,-19.740882,-51.914239
111970,-19.740824,-51.914312
111980,-19.740765,-51.914385
111990,-19.740707,-51.914458
112000,-19.740649,-51.914531
112010,-19.74059,-51.914603
112020,-19.740532,-51.914676
112030,-19.740473,-51.914749
112040,-19.740415,-51.914822
112050,-19.740357,-51.914895
112060,-19.740298,-51.914968
112070,-19.74024,-51.91504
112080,-19.740181,-51.915113
112090,-19.740123,-51.915186
112100,-19.740065,-51.915259
112110,-19.740006,-51.915332
112120,-19.739948,-51.915404
112130,-19.739889,-51.915477
112140,-19.739831,-51.91555
112150,-19.739773,-51.915623
112160,-19.739714,-51.915696
112170,-19.739656,-51.915769
112180,-19.739597,-51.915841
112190,-19.739539,-51.915914
112200,-19.739481,-51.915987
112210,-19.739422,-51.91606
112220,-19.739364,-51.916133
112230,-19.739305,-51.916205
112240,-19.739247,-51.916278
112250,-19.739189,-51.916351
112260,-19.73913,-51.916424
112270,-19.739072,-51.916497
112280,-19.739013,-51.91657
112290,-19.738955,-51.916642
112300,-19.738897,-51.916715
112310,-19.738838,-51.916788
112320,-19.73878,-51.916861
112330,-19.738721,-51.916934
112340,-19.738663,-51.917006
112350,-19.738605,-51.917079
112360,-19.738546,-51.917152
112370,-19.738488,-51.917225
112380,-19.738429,-51.917298
112390,-19.738371,-51.917371
112400,-19.738313,-51.917443
112410,-19.738254,-51.917516
112420,-19.738196,-51.917589
112430,-19.738137,-51.917662
112440,-19.738079,-51.917735
112450,-19.738021,-51.917807
112460,-19.737962,-51.91788
112470,-19.737904,-51.917953
112480,-19.737845,-51.918026
112490,-19.737787,-51.918099
112500,-19.737729,-51.918172
112510,-19.73767,-51.918244
112520,-19.737612,-51.918317
112530,-19.737553,-51.91839
112540,-19.737495,-51.918463
112550,-19.737437,-51.918536
112560,-19.737378,-51.918608
112570,-19.73732,-51.918681
112580,-19.737261,-51.918754
112590,-19.737203,-51.918827
112600,-19.737145,-51.9189
112610,-19.737086,-51.918973
112620,-19.737028,-51.919045
112630,-19.736969,-51.919118
112640,-19.736911,-51.919191
112650,-19.736853,-51.919264
112660,-19.736794,-51.919337
112670,-19.736736,-51.919409
112680,-19.736677,-51.919482
112690,-19.736619,-51.919555
112700,-19.736561,-51.919628
112710,-19.736502,-51.919701
112720,-19.736444,-51.919774
112730,-19.736385,-51.919846
112740,-19.736327,-51.919919
112750,-19.736269,-51.919992
112760,-19.73621,-51.920065
112770,-19.736152,-51.920138
112780,-19.736093,-51.92021
112790,-19.736035,-51.920283
112800,-19.735977,-51.920356
112810,-19.735918,-51.920429
112820,-19.73586,-51.920502
112830,-19.735801,-51.920575
112840,-19.735743,-51.920647
112850,-19.735685,-51.92072
112860,-19.735626,-51.920793
112870,-19.735568,-51.920866
112880,-19.735509,-51.920939
112890,-19.735451,-51.921011
112900,-19.735393,-51.921084
112910,-19.735334,-51.921157
112920,-19.735276,-51.92123
112930,-19.735217,-51.921303
112940,-19.735159,-51.921376
112950,-19.735101,-51.921448
112960,-19.735042,-51.921521
112970,-19.734984,-51.921594
112980,-19.734925,-51.921667
112990,-19.734867,-51.92174
113000,-19.734808,-51.921812
113010,-19.73475,-51.921885
113020,-19.734692,-51.921958
113030,-19.734633,-51.922031
113040,-19.734575,-51.922104
113050,-19.734516,-51.922177
113060,-19.734458,-51.922249
113070,-19.7344,-51.922322
113080,-19.734341,-51.922395
113090,-19.734283,-51.922468
113100,-19.734224,-51.922541
113110,-19.734166,-51.922613
113120,-19.734104,-51.922628
113130,-19.734035,-51.922566
113140,-19.733967,-51.922503
113150,-19.733899,-51.92244
113160,-19.733831,-51.922378
113170,-19.733763,-51.922315
113180,-19.733695,-51.922252
113190,-19.733627,-51.922189
113200,-19.733559,-51.922127
113210,-19.73349,-51.922064
113220,-19.733422,-51.922001
113230,-19.733354,-51.921939
113240,-19.733286,-51.921876
113250,-19.733218,-51.921813
113260,-19.73315,-51.921751
113270,-19.733082,-51.921688
113280,-19.733014,-51.921625
113290,-19.732945,-51.921563
113300,-19.732878,-51.921499
113310,-19.732812,-51.921434
113320,-19.732745,-51.921369
113330,-19.732679,-51.921305
113340,-19.732612,-51.92124
113350,-19.732546,-51.921176
113360,-19.732479,-51.921111
113370,-19.732413,-51.921046
113380,-19.732346,-51.920982
113390,-19.73228,-51.920917
113400,-19.732214,-51.920852
113410,-19.732147,-51.920788
113420,-19.732081,-51.920723
113430,-19.732014,-51.920658
113440,-19.731948,-51.920594
113450,-19.731881,-51.920529
113460,-19.731815,-51.920465
113470,-19.731748,-51.9204
113480,-19.731681,-51.920336
113490,-19.731614,-51.920272
113500,-19.731547,-51.920208
113510,-19.73148,-51.920143
113520,-19.731414,-51.920079
113530,-19.731347,-51.920015
113540,-19.73128,-51.919951
113550,-19.731213,-51.919887
113560,-19.731146,-51.919823
113570,-19.731079,-51.919759
113580,-19.731012,-51.919695
113590,-19.730945,-51.919631
113600,-19.730878,-51.919567
113610,-19.730811,-51.919503
113620,-19.730745,-51.919438
113630,-19.730679,-51.919372
113640,-19.730613,-51.919307
113650,-19.730547,-51.919241
113660,-19.730482,-51.919176
113670,-19.730416,-51.919111
113680,-19.73035,-51.919045
113690,-19.730285,-51.918979
113700,-19.730219,-51.918914
113710,-19.730151,-51.918851
113720,-19.730082,-51.918789
113730,-19.730012,-51.91873
113740,-19.72994,-51.918672
113750,-19.729867,-51.918615
113760,-19.729792,-51.918561
113770,-19.729717,-51.918509
113780,-19.72964,-51.918458
113790,-19.729562,-51.91841
113800,-19.729483,-51.918364
113810,-19.729403,-51.918319
113820,-19.729322,-51.918277
113830,-19.72924,-51.918237
113840,-19.729157,-51.918199
113850,-19.729074,-51.918163
113860,-19.728989,-51.918129
113870,-19.728904,-51.918097
113880,-19.728818,-51.918068
113890,-19.728731,-51.918041
113900,-19.728644,-51.918016
113910,-19.728556,-51.917993
113920,-19.728469,-51.91797
113930,-19.728381,-51.917947
113940,-19.728294,-51.917924
113950,-19.728206,-51.9179
113960,-19.72812,-51.917871
113970,-19.728039,-51.917829
113980,-19.727964,-51.917775
113990,-19.727898,-51.917711
114000,-19.727841,-51.917637
114010,-19.727794,-51.917555
114020,-19.727759,-51.917467
114030,-19.727736,-51.917375
114040,-19.727726,-51.91728
114050,-19.727719,-51.917185
114060,-19.727713,-51.91709
114070,-19.727707,-51.916995
114080,-19.727701,-51.9169
114090,-19.727694,-51.916804
114100,-19.727688,-51.916709
114110,-19.727682,-51.916614
114120,-19.727675,-51.916519
114130,-19.727669,-51.916424
114140,-19.727663,-51.916328
114150,-19.727657,-51.916233
114160,-19.72765,-51.916138
114170,-19.727644,-51.916043
114180,-19.727638,-51.915948
114190,-19.727632,-51.915852
114200,-19.727625,-51.915757
114210,-19.727619,-51.915662
114220,-19.727613,-51.915567
114230,-19.727607,-51.915472
114240,-19.7276,-51.915377
114250,-19.727594,-51.915281
114260,-19.727588,-51.915186
114270,-19.727581,-51.915091
114280,-19.727575,-51.914996
114290,-19.727569,-51.914901
114300,-19.727563,-51.914805
114310,-19.727556,-51.91471
114320,-19.72755,-51.914615
114330,-19.727544,-51.91452
114340,-19.727538,-51.914425
114350,-19.727531,-51.914329
114360,-19.727525,-51.914234
114370,-19.727519,-51.914139
114380,-19.727512,-51.914044
114390,-19.727506,-51.913949
114400,-19.7275,-51.913853
114410,-19.727494,-51.913758
114420,-19.727487,-51.913663
114430,-19.727481,-51.913568
114440,-19.727475,-51.913473
114450,-19.727469,-51.913377
114460,-19.727462,-51.913282
114470,-19.727456,-51.913187
114480,-19.72745,-51.913092
114490,-19.727443,-51.912997
114500,-19.727437,-51.912901
114510,-19.727431,-51.912806
114520,-19.727425,-51.912711
114530,-19.727418,-51.912616
114540,-19.727412,-51.912521
114550,-19.727406,-51.912426
114560,-19.7274,-51.91233
114570,-19.727393,-51.912235
114580,-19.727387,-51.91214
114590,-19.727381,-51.912045
114600,-19.727374,-51.91195
114610,-19.727368,-51.911854
114620,-19.727362,-51.911759
114630,-19.727356,-51.911664
114640,-19.727349,-51.911569
114650,-19.727343,-51.911474
114660,-19.727337,-51.911378
114670,-19.727331,-51.911283
114680,-19.727324,-51.911188
114690,-19.727318,-51.911093
114700,-19.727312,-51.910998
114710,-19.727306,-51.910902
114720,-19.727299,-51.910807
114730,-19.727293,-51.910712
114740,-19.727287,-51.910617
114750,-19.72728,-51.910522
114760,-19.727274,-51.910426
114770,-19.727268,-51.910331
114780,-19.727262,-51.910236
114790,-19.727255,-51.910141
114800,-19.727249,-51.910046
114810,-19.727243,-51.90995
114820,-19.727237,-51.909855
114830,-19.72723,-51.90976
114840,-19.727224,-51.909665
114850,-19.727218,-51.90957
114860,-19.727211,-51.909475
114870,-19.727205,-51.909379
114880,-19.727199,-51.909284
114890,-19.727193,-51.909189
114900,-19.727186,-51.909094
114910,-19.72718,-51.908999
114920,-19.727174,-51.908903
114930,-19.727168,-51.908808
114940,-19.727161,-51.908713
114950,-19.727155,-51.908618
114960,-19.727149,-51.908523
114970,-19.727142,-51.908427
114980,-19.727136,-51.908332
114990,-19.72713,-51.908237
115000,-19.727124,-51.908142
115010,-19.727117,-51.908047
115020,-19.727111,-51.907951
115030,-19.727105,-51.907856
115040,-19.727099,-51.907761
115050,-19.727092,-51.907666
115060,-19.727086,-51.907571
115070,-19.72708,-51.907475
115080,-19.727073,-51.90738
115090,-19.727067,-51.907285
115100,-19.727061,-51.90719
115110,-19.727055,-51.907095
115120,-19.727048,-51.907
115130,-19.727042,-51.906904
115140,-19.727036,-51.906809
115150,-19.727029,-51.906714
115160,-19.727023,-51.906619
115170,-19.727017,-51.906524
115180,-19.727011,-51.906428
115190,-19.727004,-51.906333
115200,-19.726998,-51.906238
115210,-19.726992,-51.906143
115220,-19.726986,-51.906048
115230,-19.726979,-51.905952
115240,-19.726973,-51.905857
115250,-19.726967,-51.905762
115260,-19.72696,-51.905667
115270,-19.726954,-51.905572
115280,-19.726948,-51.905476
115290,-19.726942,-51.905381
115300,-19.726935,-51.905286
115310,-19.726929,-51.905191
115320,-19.726923,-51.905096
115330,-19.726917,-51.905
115340,-19.72691,-51.904905
115350,-19.726904,-51.90481
115360,-19.726898,-51.904715
115370,-19.726891,-51.90462
115380,-19.726885,-51.904524
115390,-19.726879,-51.904429
115400,-19.726873,-51.904334
115410,-19.726866,-51.904239
115420,-19.72686,-51.904144
115430,-19.726854,-51.904049
115440,-19.726848,-51.903953
115450,-19.726841,-51.903858
115460,-19.726835,-51.903763
115470,-19.726829,-51.903668
115480,-19.726822,-51.903573
115490,-19.726816,-51.903477
115500,-19.72681,-51.903382
115510,-19.726804,-51.903287
115520,-19.726797,-51.903192
115530,-19.72679,-51.903097
115540,-19.726781,-51.903002
115550,-19.726769,-51.902907
115560,-19.726755,-51.902813
115570,-19.726738,-51.902719
115580,-19.726719,-51.902626
115590,-19.726698,-51.902533
115600,-19.726675,-51.902441
115610,-19.726649,-51.902349
115620,-19.726621,-51.902259
115630,-19.726591,-51.902169
115640,-19.726559,-51.902079
115650,-19.726525,-51.901991
115660,-19.726488,-51.901904
115670,-19.726449,-51.901818
115680,-19.726408,-51.901733
115690,-19.726365,-51.901649
115700,-19.72632,-51.901566
115710,-19.726273,-51.901484
115720,-19.726225,-51.901404
115730,-19.726174,-51.901325
115740,-19.726121,-51.901248
115750,-19.726066,-51.901172
115760,-19.72601,-51.901098
115770,-19.725951,-51.901025
115780,-19.725891,-51.900954
115790,-19.725829,-51.900884
115800,-19.725766,-51.900816
115810,-19.7257,-51.90075
115820,-19.725634,-51.900686
115830,-19.725565,-51.900623
115840,-19.725495,-51.900563
115850,-19.725424,-51.900504
115860,-19.725351,-51.900448
115870,-19.725277,-51.900393
115880,-19.725202,-51.90034
115890,-19.725125,-51.90029
115900,-19.725047,-51.900242
115910,-19.724968,-51.900195
115920,-19.724888,-51.900151
115930,-19.724807,-51.900109
115940,-19.724725,-51.90007
115950,-19.724642,-51.900033
115960,-19.724558,-51.899997
115970,-19.724473,-51.899965
115980,-19.724387,-51.899934
115990,-19.724301,-51.899906
116000,-19.724214,-51.899881
116010,-19.724126,-51.899857
116020,-19.724039,-51.899833
116030,-19.723951,-51.89981
116040,-19.723864,-51.899786
116050,-19.723776,-51.899762
116060,-19.723688,-51.899739
116070,-19.723601,-51.899715
116080,-19.723513,-51.899691
116090,-19.723426,-51.899668
116100,-19.723338,-51.899644
116110,-19.723251,-51.89962
116120,-19.723163,-51.899597
116130,-19.723076,-51.899573
116140,-19.722988,-51.899549
116150,-19.722901,-51.899526
116160,-19.722813,-51.899502
116170,-19.722726,-51.899478
116180,-19.722638,-51.899455
116190,-19.722551,-51.899431
116200,-19.722463,-51.899407
116210,-19.722375,-51.899383
116220,-19.722288,-51.89936
116230,-19.7222,-51.899336
116240,-19.722113,-51.899312
116250,-19.722025,-51.899289
116260,-19.721938,-51.899265
116270,-19.72185,-51.899241
116280,-19.721763,-51.899218
116290,-19.721675,-51.899194
116300,-19.721588,-51.89917
116310,-19.7215,-51.899147
116320,-19.721413,-51.899123
116330,-19.721325,-51.899099
116340,-19.721237,-51.899076
116350,-19.72115,-51.899052
116360,-19.721062,-51.899028
116370,-19.720975,-51.899005
116380,-19.720887,-51.898981
116390,-19.7208,-51.898957
116400,-19.720712,-51.898934
116410,-19.720625,-51.89891
116420,-19.720537,-51.898886
116430,-19.72045,-51.898863
116440,-19.720362,-51.898839
116450,-19.720275,-51.898815
116460,-19.720187,-51.898792
116470,-19.7201,-51.898768
116480,-19.720012,-51.898744
116490,-19.719924,-51.898721
116500,-19.719837,-51.898697
116510,-19.719749,-51.898673
116520,-19.719662,-51.89865
116530,-19.719574,-51.898626
116540,-19.719487,-51.898602
116550,-19.719399,-51.898579
116560,-19.719312,-51.898555
116570,-19.719224,-51.898531
116580,-19.719137,-51.898508
116590,-19.719049,-51.898484
116600,-19.718962,-51.89846
116610,-19.718874,-51.898437
116620,-19.718787,-51.898413
116630,-19.718699,-51.898389
116640,-19.718611,-51.898366
116650,-19.718524,-51.898342
116660,-19.718436,-51.898318
116670,-19.718349,-51.898295
116680,-19.718261,-51.898271
116690,-19.718174,-51.898247
116700,-19.718086,-51.898224
116710,-19.717999,-51.8982
116720,-19.717911,-51.898176
116730,-19.717824,-51.898152
116740,-19.717736,-51.898129
116750,-19.717649,-51.898105
116760,-19.717561,-51.898081
116770,-19.717473,-51.898058
116780,-19.717386,-51.898034
116790,-19.717298,-51.89801
116800,-19.717211,-51.897987
116810,-19.717123,-51.897963
116820,-19.717036,-51.897939
116830,-19.716948,-51.897916
116840,-19.716861,-51.897892
116850,-19.716773,-51.897868
116860,-19.716686,-51.897845
116870,-19.716598,-51.897821
116880,-19.716511,-51.897797
116890,-19.716423,-51.897774
116900,-19.716336,-51.89775
116910,-19.716248,-51.897726
116920,-19.71616,-51.897703
116930,-19.716073,-51.897679
116940,-19.715985,-51.897655
116950,-19.715898,-51.897632
116960,-19.71581,-51.897608
116970,-19.715723,-51.897584
116980,-19.715635,-51.897561
116990,-19.715548,-51.897537
117000,-19.71546,-51.897513
117010,-19.715373,-51.89749
117020,-19.715285,-51.897466
117030,-19.715198,-51.897442
117040,-19.71511,-51.897419
117050,-19.715023,-51.897395
117060,-19.714935,-51.897371
117070,-19.714847,-51.897348
117080,-19.71476,-51.897324
117090,-19.714672,-51.8973
117100,-19.714585,-51.897277
117110,-19.714497,-51.897253
117120,-19.71441,-51.897229
117130,-19.714322,-51.897206
117140,-19.714235,-51.897182
117150,-19.714147,-51.897158
117160,-19.71406,-51.897135
117170,-19.713972,-51.897111
117180,-19.713885,-51.897087
117190,-19.713797,-51.897064
117200,-19.713709,-51.89704
117210,-19.713622,-51.897016
117220,-19.713534,-51.896993
117230,-19.713447,-51.896969
117240,-19.713359,-51.896945
117250,-19.713272,-51.896922
117260,-19.713184,-51.896898
117270,-19.713097,-51.896874
117280,-19.713009,-51.896851
117290,-19.712922,-51.896827
117300,-19.712834,-51.896803
117310,-19.712747,-51.89678
117320,-19.712659,-51.896756
117330,-19.712572,-51.896732
117340,-19.712484,-51.896709
117350,-19.712396,-51.896685
117360,-19.712309,-51.896661
117370,-19.712221,-51.896638
117380,-19.712134,-51.896614
117390,-19.712046,-51.89659
117400,-19.711959,-51.896566
117410,-19.711871,-51.896543
117420,-19.711784,-51.896519
117430,-19.711696,-51.896495
117440,-19.711609,-51.896472
117450,-19.711521,-51.896448
117460,-19.711434,-51.896424
117470,-19.711346,-51.896401
117480,-19.711258,-51.896377
117490,-19.711171,-51.896353
117500,-19.711083,-51.89633
117510,-19.710996,-51.896306
117520,-19.710908,-51.896282
117530,-19.710821,-51.896259
117540,-19.710733,-51.896235
117550,-19.710646,-51.896211
117560,-19.710558,-51.896188
117570,-19.710471,-51.896164
117580,-19.710383,-51.89614
117590,-19.710296,-51.896117
117600,-19.710208,-51.896093
117610,-19.710121,-51.896069
117620,-19.710033,-51.896046
117630,-19.709945,-51.896022
117640,-19.709858,-51.895998
117650,-19.70977,-51.895975
117660,-19.709683,-51.895951
117670,-19.709595,-51.895927
117680,-19.709508,-51.895904
117690,-19.70942,-51.89588
117700,-19.709333,-51.895856
117710,-19.709245,-51.895833
117720,-19.709158,-51.895809
117730,-19.70907,-51.895785
117740,-19.708983,-51.895762
117750,-19.708895,-51.895738
117760,-19.708808,-51.895714
117770,-19.70872,-51.895691
117780,-19.708632,-51.895667
117790,-19.708545,-51.895643
117800,-19.708457,-51.89562
117810,-19.70837,-51.895596
117820,-19.708282,-51.895572
117830,-19.708195,-51.895549
117840,-19.708107,-51.895525
117850,-19.70802,-51.895501
117860,-19.707932,-51.895478
117870,-19.707845,-51.895454
117880,-19.707757,-51.89543
117890,-19.70767,-51.895407
117900,-19.707582,-51.895383
117910,-19.707494,-51.895359
117920,-19.707407,-51.895336
117930,-19.707319,-51.895312
117940,-19.707232,-51.895288
117950,-19.707144,-51.895265
117960,-19.707057,-51.895241
117970,-19.706969,-51.895217
117980,-19.706882,-51.895194
117990,-19.706794,-51.89517
118000,-19.706707,-51.895146
118010,-19.706619,-51.895123
118020,-19.706532,-51.895099
118030,-19.706444,-51.895075
118040,-19.706357,-51.895052
118050,-19.706269,-51.895028
118060,-19.706181,-51.895004
118070,-19.706094,-51.894981
118080,-19.706006,-51.894957
118090,-19.705919,-51.894933
118100,-19.705831,-51.89491
118110,-19.705744,-51.894886
118120,-19.705656,-51.894862
118130,-19.705569,-51.894839
118140,-19.705481,-51.894815
118150,-19.705394,-51.894791
118160,-19.705306,-51.894768
118170,-19.705219,-51.894744
118180,-19.705131,-51.89472
118190,-19.705043,-51.894697
118200,-19.704956,-51.894673
118210,-19.704868,-51.894649
118220,-19.704781,-51.894626
118230,-19.704693,-51.894602
118240,-19.704606,-51.894578
118250,-19.704518,-51.894555
118260,-19.704431,-51.894531
118270,-19.704343,-51.894507
118280,-19.704256,-51.894484
118290,-19.704168,-51.89446
118300,-19.704081,-51.894436
118310,-19.703993,-51.894413
118320,-19.703906,-51.894389
118330,-19.703818,-51.894365
118340,-19.70373,-51.894342
118350,-19.703643,-51.894318
118360,-19.703555,-51.894294
118370,-19.703468,-51.894271
118380,-19.70338,-51.894247
118390,-19.703293,-51.894223
118400,-19.703205,-51.8942
118410,-19.703118,-51.894176
118420,-19.70303,-51.894152
118430,-19.702943,-51.894129
118440,-19.702855,-51.894105
118450,-19.702768,-51.894081
118460,-19.70268,-51.894058
118470,-19.702592,-51.894034
118480,-19.702505,-51.89401
118490,-19.702417,-51.893987
118500,-19.70233,-51.893963
118510,-19.702242,-51.893939
118520,-19.702155,-51.893916
118530,-19.702067,-51.893892
118540,-19.70198,-51.893868
118550,-19.701892,-51.893845
118560,-19.701805,-51.893821
118570,-19.701717,-51.893797
118580,-19.70163,-51.893774
118590,-19.701542,-51.89375
118600,-19.701455,-51.893726
118610,-19.701367,-51.893703
118620,-19.701279,-51.893679
118630,-19.701192,-51.893655
118640,-19.701104,-51.893632
118650,-19.701017,-51.893608
118660,-19.700929,-51.893584
118670,-19.700842,-51.893561
118680,-19.700754,-51.893537
118690,-19.700667,-51.893513
118700,-19.700579,-51.89349
118710,-19.700492,-51.893466
118720,-19.700404,-51.893442
118730,-19.700317,-51.893419
118740,-19.700229,-51.893395
118750,-19.700141,-51.893371
118760,-19.700054,-51.893348
118770,-19.699966,-51.893324
118780,-19.699879,-51.8933
118790,-19.699791,-51.893277
118800,-19.699704,-51.893253
118810,-19.699616,-51.893229
118820,-19.699529,-51.893206
118830,-19.699441,-51.893182
118840,-19.699354,-51.893158
118850,-19.699266,-51.893135
118860,-19.699179,-51.893111
118870,-19.699091,-51.893087
118880,-19.699004,-51.893064
118890,-19.698916,-51.89304
118900,-19.698828,-51.893016
118910,-19.698741,-51.892993
118920,-19.698653,-51.892969
118930,-19.698566,-51.892945
118940,-19.698478,-51.892922
118950,-19.698391,-51.892898
118960,-19.698303,-51.892874
118970,-19.698216,-51.892851
118980,-19.698128,-51.892827
118990,-19.698041,-51.892803
119000,-19.697953,-51.89278
119010,-19.697866,-51.892756
119020,-19.697778,-51.892732
119030,-19.69769,-51.892709
119040,-19.697603,-51.892685
119050,-19.697515,-51.892661
119060,-19.697428,-51.892638
119070,-19.69734,-51.892614
119080,-19.697253,-51.89259
119090,-19.697165,-51.892567
119100,-19.697078,-51.892543
119110,-19.69699,-51.892519
119120,-19.696903,-51.892496
119130,-19.696815,-51.892472
119140,-19.696728,-51.892448
119150,-19.69664,-51.892425
119160,-19.696553,-51.892401
119170,-19.696465,-51.892377
119180,-19.696377,-51.892354
119190,-19.69629,-51.89233
119200,-19.696202,-51.892306
119210,-19.696115,-51.892283
119220,-19.696027,-51.892259
119230,-19.69594,-51.892235
119240,-19.695852,-51.892212
119250,-19.695765,-51.892188
